session_id,event_name,event_time,event_id,traffic_source,event_metadata
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,HOMEPAGE,2017-11-29T19:32:41.011776Z,6244c9f1-1e0f-42c4-ae6f-a90b46687b75,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,HOMEPAGE,2017-11-29T21:33:23.011776Z,d2971dca-9421-4a97-8d89-2b9114df20fd,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,HOMEPAGE,2017-11-29T23:36:24.011776Z,bbf373af-8c17-48c5-b633-8bdac9e83ac9,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,HOMEPAGE,2017-11-30T01:40:08.011776Z,80fac2eb-d3fa-4c24-9191-6fa3edb2d9a5,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,SEARCH,2017-11-30T03:44:29.011776Z,71d4f0a1-b151-4d74-81ad-69e955918938,MOBILE,{'search_keywords': 'Bekas'}
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,SCROLL,2017-11-30T05:45:47.011776Z,68c593f3-7d17-4b55-87d6-9abd3007761a,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,CLICK,2017-11-30T07:46:44.011776Z,d0050732-4273-4931-8e2c-3ee0b5b47109,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,SCROLL,2017-11-30T09:49:25.011776Z,cbabfd5d-9e4a-4e98-bea5-e4880b813880,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,ITEM_DETAIL,2017-11-30T11:49:38.011776Z,597360e0-0c6d-4a08-b0ac-e6c7cba49fc8,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,ITEM_DETAIL,2017-11-30T13:54:47.011776Z,35cbccfa-de62-481a-8c28-6291937dbf46,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,SEARCH,2017-11-30T15:56:58.011776Z,799d42c1-eb9a-4964-aa80-c986effb89cc,MOBILE,{'search_keywords': 'Jam'}
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,ITEM_DETAIL,2017-11-30T17:59:57.011776Z,89528b3c-53c2-4f72-94bd-bf312545c5f5,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,CLICK,2017-11-30T20:01:59.011776Z,53de5ddf-af68-4b1e-b9d9-ca241c9e74f4,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,HOMEPAGE,2017-11-30T22:05:38.011776Z,8bd6f20b-7d63-48b1-b965-19232e6ec516,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,SCROLL,2017-12-01T00:08:48.011776Z,b0af96ef-3d92-4d9a-849f-72f1e029fcfa,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,CLICK,2017-12-01T02:10:23.011776Z,5f783ba6-6cb1-40ea-9659-f341119576c4,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,SEARCH,2017-12-01T04:12:46.011776Z,08d3d950-a7bb-48a3-aff0-e7e17059bb7d,MOBILE,{'search_keywords': 'T-shirt'}
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,SCROLL,2017-12-01T06:17:39.011776Z,93ce3e99-e982-4213-90a9-5f1eaf05870a,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,SCROLL,2017-12-01T08:20:25.011776Z,d5e935e9-c4e1-4780-920a-5392687c45a8,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,CLICK,2017-12-01T10:25:26.011776Z,f31b0669-79b3-472a-a15e-a0e39be2d547,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,HOMEPAGE,2017-12-01T12:26:18.011776Z,0eed3b2a-f81f-4e40-aec2-3d121e1283c9,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,SEARCH,2017-12-01T14:31:21.011776Z,0534c845-14fe-458c-a1d1-4ff23c5074f0,MOBILE,{'search_keywords': 'Topi'}
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,HOMEPAGE,2017-12-01T16:33:53.011776Z,1c0f02f0-390f-4109-83e2-e12b9c9913fb,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,HOMEPAGE,2017-12-01T18:37:25.011776Z,ac81c759-9bde-47f0-905a-c8d3b4e3dcda,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,ITEM_DETAIL,2017-12-01T20:39:16.011776Z,3071cd10-94d0-4bb1-bd78-cc8d765117de,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,HOMEPAGE,2017-12-01T22:42:39.011776Z,6cd3ba44-960a-47e0-a720-1afcf64cc038,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,ITEM_DETAIL,2017-12-02T00:46:49.011776Z,16b91f70-0837-472b-bb94-d6c4ac91de90,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,SCROLL,2017-12-02T02:52:15.011776Z,6a513d69-ac73-4056-af30-f73f325a1174,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,CLICK,2017-12-02T04:56:47.011776Z,9dd6a501-0702-4e70-ab26-7827fef8ec56,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,SCROLL,2017-12-02T07:00:31.011776Z,8887cd57-dcf2-4308-9baf-96761091c138,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,HOMEPAGE,2017-12-02T09:03:24.011776Z,d333c8b9-0105-4ef3-956a-507c751c334d,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,SEARCH,2017-12-02T11:05:08.011776Z,4be113dd-fb20-4dd3-8e38-168dcf4b2dac,MOBILE,{'search_keywords': 'Barang Bekas'}
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,HOMEPAGE,2017-12-02T13:06:01.011776Z,c216e6df-8480-43b7-9c7e-17dd9f1a2680,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,HOMEPAGE,2017-12-02T15:07:47.011776Z,7d157c83-4f71-455e-93bc-59e3f85d679e,MOBILE,
10a25b1c-dc94-46f3-b5b0-f0b9f78e3a2e,ITEM_DETAIL,2017-12-02T17:11:23.011776Z,3c680609-b8fc-4753-a0ba-5fe2753d33f0,MOBILE,
f0ddc65e-846c-4720-aec9-07203b36a3d3,HOMEPAGE,2017-12-03T03:31:20.011776Z,e7f84c36-19e6-4803-8ff6-580c9db687aa,WEB,
f0ddc65e-846c-4720-aec9-07203b36a3d3,ADD_TO_CART,2017-12-03T06:08:45.011776Z,d5406f2c-e8a4-408e-99f0-379c5c5b9e1c,WEB,"{'product_id': 17576, 'quantity': 1, 'item_price': 97239}"
f0ddc65e-846c-4720-aec9-07203b36a3d3,BOOKING,2017-12-03T11:23:05.011776Z,3a77387e-dd41-436b-b822-d3f3e9d69cdb,WEB,{'payment_status': 'Success'}
f0ddc65e-846c-4720-aec9-07203b36a3d3,ITEM_DETAIL,2017-12-03T06:08:34.011776Z,2dfc6793-394b-43fb-b5a7-2f4ffc8a1427,WEB,
42d23caf-b06f-497a-8948-58d7fe37b70f,HOMEPAGE,2017-12-06T10:12:56.011776Z,b59c65e4-baa0-473a-a544-a1f0cdfdf1e4,MOBILE,
42d23caf-b06f-497a-8948-58d7fe37b70f,ADD_TO_CART,2017-12-06T15:14:35.011776Z,2f698d39-62f5-44e9-9097-b2ef6d267606,MOBILE,"{'product_id': 14121, 'quantity': 1, 'item_price': 182721}"
42d23caf-b06f-497a-8948-58d7fe37b70f,ADD_TO_CART,2017-12-06T20:10:15.011776Z,ead43c5a-d9ef-48e4-8030-91f16ce6769b,MOBILE,"{'product_id': 5268, 'quantity': 1, 'item_price': 175688}"
42d23caf-b06f-497a-8948-58d7fe37b70f,ADD_TO_CART,2017-12-07T01:13:58.011776Z,6b3fdef3-2854-4fed-9656-4af4d9a1d4b3,MOBILE,"{'product_id': 14727, 'quantity': 1, 'item_price': 649150}"
42d23caf-b06f-497a-8948-58d7fe37b70f,BOOKING,2017-12-07T11:14:10.011776Z,304b862b-6126-4870-9012-cebf468c39ef,MOBILE,{'payment_status': 'Success'}
42d23caf-b06f-497a-8948-58d7fe37b70f,CLICK,2017-12-06T15:12:34.011776Z,cac8bb6f-776e-48cc-9015-47476334afdc,MOBILE,
42d23caf-b06f-497a-8948-58d7fe37b70f,HOMEPAGE,2017-12-07T14:11:30.011776Z,0cbdfa1b-8d10-4942-9289-268463d47f6b,MOBILE,
9f2f2b7c-fde4-4bf8-a6b4-d8b4e2ac3a04,HOMEPAGE,2017-12-08T15:11:16.011776Z,57e5820c-03b4-4b7d-9e96-bed255e2639c,MOBILE,
9f2f2b7c-fde4-4bf8-a6b4-d8b4e2ac3a04,ADD_TO_CART,2017-12-09T13:42:24.011776Z,bb644b91-713f-4e54-8fb4-d86c3b1b859b,MOBILE,"{'product_id': 8449, 'quantity': 1, 'item_price': 128118}"
9f2f2b7c-fde4-4bf8-a6b4-d8b4e2ac3a04,BOOKING,2017-12-11T11:07:33.011776Z,76a230f8-325b-434e-9218-f06e4f3b1745,MOBILE,{'payment_status': 'Success'}
9f2f2b7c-fde4-4bf8-a6b4-d8b4e2ac3a04,HOMEPAGE,2017-12-09T13:48:22.011776Z,9bbfa25c-176d-4345-bf4f-1856d507b8d3,MOBILE,
a9039cea-0339-4b4e-870b-dfcf77aa0aa1,HOMEPAGE,2017-12-15T06:45:31.011776Z,38da6f5f-c48a-4eca-9be9-f95ada38f658,MOBILE,
a9039cea-0339-4b4e-870b-dfcf77aa0aa1,ADD_TO_CART,2017-12-15T07:15:04.011776Z,2519f32c-e99f-4ed4-801f-ee2696eb3351,MOBILE,"{'product_id': 16646, 'quantity': 1, 'item_price': 298243}"
a9039cea-0339-4b4e-870b-dfcf77aa0aa1,ADD_PROMO,2017-12-15T07:45:12.011776Z,286f0802-4dd7-4f24-bf94-29dac067e043,MOBILE,"{'promo_code': 'AZ2022', 'promo_amount': 2329}"
a9039cea-0339-4b4e-870b-dfcf77aa0aa1,BOOKING,2017-12-15T10:41:33.011776Z,93de8531-c2d0-4982-b38f-38c72cc935be,MOBILE,{'payment_status': 'Success'}
a9039cea-0339-4b4e-870b-dfcf77aa0aa1,PROMO_PAGE,2017-12-15T07:15:40.011776Z,17aa2e13-ea02-443e-84bd-f532784ded4c,MOBILE,
a9039cea-0339-4b4e-870b-dfcf77aa0aa1,CLICK,2017-12-15T07:46:11.011776Z,445e362e-009e-4460-be02-8dba7ee31317,MOBILE,
a9039cea-0339-4b4e-870b-dfcf77aa0aa1,SEARCH,2017-12-15T08:16:53.011776Z,6d216555-a643-494c-99d3-2aeb5ecd0358,MOBILE,{'search_keywords': 'Sepatu Nike'}
a9039cea-0339-4b4e-870b-dfcf77aa0aa1,SEARCH,2017-12-15T08:45:38.011776Z,a93691b5-7193-45e9-a3e3-3e6685d5a172,MOBILE,{'search_keywords': 'Tas Wanita'}
a9039cea-0339-4b4e-870b-dfcf77aa0aa1,PROMO_PAGE,2017-12-15T09:14:50.011776Z,eba6591d-74dd-4eae-af23-e436368d5df4,MOBILE,
95ad8653-f478-4425-90bd-05da59208242,HOMEPAGE,2017-12-18T18:04:27.011776Z,c92f0a6e-e7d2-4e3e-a3dc-dc6d919ad51b,MOBILE,
95ad8653-f478-4425-90bd-05da59208242,ADD_TO_CART,2017-12-18T21:21:40.011776Z,e47030a2-dbe0-4091-9d25-6b524fcf164b,MOBILE,"{'product_id': 24039, 'quantity': 3, 'item_price': 414229}"
95ad8653-f478-4425-90bd-05da59208242,ADD_TO_CART,2017-12-19T00:41:24.011776Z,e1324afc-9f3f-4017-bc07-d3b1dcaa4d12,MOBILE,"{'product_id': 8680, 'quantity': 1, 'item_price': 214450}"
95ad8653-f478-4425-90bd-05da59208242,ADD_TO_CART,2017-12-19T04:01:45.011776Z,6944f7fd-f1d5-48ab-9829-861c1229c153,MOBILE,"{'product_id': 45620, 'quantity': 1, 'item_price': 413571}"
95ad8653-f478-4425-90bd-05da59208242,BOOKING,2017-12-19T10:45:54.011776Z,fab973c0-7364-4e0b-a772-2f13b470ac16,MOBILE,{'payment_status': 'Success'}
95ad8653-f478-4425-90bd-05da59208242,HOMEPAGE,2017-12-18T21:23:27.011776Z,b98756e2-d966-40d6-bbdc-1cfb4fe5cd73,MOBILE,
33e3a0ad-f50e-4105-aca9-7c47f2912f88,HOMEPAGE,2017-12-23T05:05:32.011776Z,3daa56a1-2afa-4f21-9ac7-9d0008ffbefc,MOBILE,
33e3a0ad-f50e-4105-aca9-7c47f2912f88,ADD_TO_CART,2017-12-23T05:50:43.011776Z,08aee690-1ba1-43d7-b508-b52bd6308272,MOBILE,"{'product_id': 41008, 'quantity': 1, 'item_price': 376679}"
33e3a0ad-f50e-4105-aca9-7c47f2912f88,BOOKING,2017-12-23T10:21:20.011776Z,ec5e5f36-4572-4a79-968b-d83d016ea846,MOBILE,{'payment_status': 'Success'}
33e3a0ad-f50e-4105-aca9-7c47f2912f88,SEARCH,2017-12-23T05:49:14.011776Z,cd5b3b64-624b-45f6-8b90-00dec9b98463,MOBILE,{'search_keywords': 'Dress Kondangan'}
33e3a0ad-f50e-4105-aca9-7c47f2912f88,CLICK,2017-12-23T06:36:49.011776Z,d0fada64-b441-4bb5-a01d-f16d844179b4,MOBILE,
33e3a0ad-f50e-4105-aca9-7c47f2912f88,SEARCH,2017-12-23T07:19:47.011776Z,c1a294f3-d048-4cb8-abeb-a76c60d5d9a3,MOBILE,{'search_keywords': 'Tas Wanita'}
33e3a0ad-f50e-4105-aca9-7c47f2912f88,CLICK,2017-12-23T08:05:11.011776Z,636952a9-4135-4a72-b11c-1a8cd6682a4d,MOBILE,
33e3a0ad-f50e-4105-aca9-7c47f2912f88,ITEM_DETAIL,2017-12-23T08:50:30.011776Z,074ef2d0-426c-4e2f-8154-7debf55e0bfc,MOBILE,
34097dbe-1ecd-43af-ab59-6831529311fe,HOMEPAGE,2017-12-26T22:57:22.011776Z,1ccf82d6-0f3c-4f6d-85ac-086ab2348762,MOBILE,
34097dbe-1ecd-43af-ab59-6831529311fe,ADD_TO_CART,2017-12-26T23:52:04.011776Z,1ebc49af-d94f-4cd0-abdb-cb7b1e453baf,MOBILE,"{'product_id': 20778, 'quantity': 1, 'item_price': 234771}"
34097dbe-1ecd-43af-ab59-6831529311fe,BOOKING,2017-12-27T10:44:17.011776Z,8edbaf20-78fa-4afa-82ac-e3893d1a0e1e,MOBILE,{'payment_status': 'Success'}
34097dbe-1ecd-43af-ab59-6831529311fe,SCROLL,2017-12-26T23:52:49.011776Z,a565a4b7-b9e0-4b0e-9a5b-87843b4d1d9d,MOBILE,
34097dbe-1ecd-43af-ab59-6831529311fe,CLICK,2017-12-27T00:47:03.011776Z,389ae97e-c301-4d4e-a978-629785bd2dff,MOBILE,
34097dbe-1ecd-43af-ab59-6831529311fe,PROMO_PAGE,2017-12-27T01:42:11.011776Z,6ad3c274-54b8-45f2-88c7-69d3b88e0d6a,MOBILE,
34097dbe-1ecd-43af-ab59-6831529311fe,CLICK,2017-12-27T02:37:21.011776Z,99e7a513-1f8f-46fd-8d08-1025eca2c11d,MOBILE,
34097dbe-1ecd-43af-ab59-6831529311fe,SCROLL,2017-12-27T03:32:35.011776Z,395805d2-fdc6-4d43-a703-ca68e8ab63d0,MOBILE,
34097dbe-1ecd-43af-ab59-6831529311fe,ITEM_DETAIL,2017-12-27T04:27:54.011776Z,35c3a23a-70f6-45d7-8a8e-6c38d3ecf723,MOBILE,
34097dbe-1ecd-43af-ab59-6831529311fe,CLICK,2017-12-27T05:23:58.011776Z,f1cf57b6-8dfe-461e-824a-429881598330,MOBILE,
34097dbe-1ecd-43af-ab59-6831529311fe,CLICK,2017-12-27T06:18:07.011776Z,96dbedc0-9e16-49a3-bc5b-ea65ece83eef,MOBILE,
34097dbe-1ecd-43af-ab59-6831529311fe,CLICK,2017-12-27T07:14:47.011776Z,ab817f98-5625-4874-b1e0-4d1bf9509f17,MOBILE,
34097dbe-1ecd-43af-ab59-6831529311fe,CLICK,2017-12-27T08:09:35.011776Z,efc9fa7a-19fa-483f-b930-fa34d91a4aa3,MOBILE,
34097dbe-1ecd-43af-ab59-6831529311fe,HOMEPAGE,2017-12-27T09:04:49.011776Z,dbda1ce8-df0b-474e-a230-19659d717182,MOBILE,
27f37415-fab4-4fa5-9ead-c05155ee7847,HOMEPAGE,2017-12-29T15:21:12.011776Z,ffb19fd4-79b6-4df3-89d4-d002872e39f0,MOBILE,
27f37415-fab4-4fa5-9ead-c05155ee7847,ADD_TO_CART,2017-12-29T19:19:35.011776Z,b359317d-1301-4fcb-b7c3-eaed93c4c118,MOBILE,"{'product_id': 39238, 'quantity': 1, 'item_price': 263079}"
27f37415-fab4-4fa5-9ead-c05155ee7847,BOOKING,2017-12-31T10:38:53.011776Z,44f37c4f-7c17-4d76-9ee4-3400500c1d09,MOBILE,{'payment_status': 'Success'}
27f37415-fab4-4fa5-9ead-c05155ee7847,CLICK,2017-12-29T19:16:13.011776Z,4be02560-9943-487b-8395-d4c946a4edd5,MOBILE,
27f37415-fab4-4fa5-9ead-c05155ee7847,HOMEPAGE,2017-12-29T23:10:41.011776Z,d8b66f66-57ee-4820-ad77-ec99435f2646,MOBILE,
27f37415-fab4-4fa5-9ead-c05155ee7847,CLICK,2017-12-30T03:05:13.011776Z,57da9ed2-61be-49ad-a20b-51fe1e66752d,MOBILE,
27f37415-fab4-4fa5-9ead-c05155ee7847,SEARCH,2017-12-30T07:01:06.011776Z,d329e09e-ed9d-48fa-b3e8-97904332a1d8,MOBILE,{'search_keywords': 'Dress Kondangan'}
27f37415-fab4-4fa5-9ead-c05155ee7847,HOMEPAGE,2017-12-30T10:56:32.011776Z,9bc4ee5c-1065-44ab-90e4-007e873ac1c6,MOBILE,
27f37415-fab4-4fa5-9ead-c05155ee7847,SCROLL,2017-12-30T14:53:43.011776Z,87e4c199-755c-4729-af0f-d968c2d351f8,MOBILE,
27f37415-fab4-4fa5-9ead-c05155ee7847,CLICK,2017-12-30T18:49:15.011776Z,b3c4b8b3-e015-4a01-a957-4efbcfe675b1,MOBILE,
27f37415-fab4-4fa5-9ead-c05155ee7847,SEARCH,2017-12-30T22:43:20.011776Z,7c349431-cd74-4e71-b06b-180bb7f19a6e,MOBILE,{'search_keywords': 'Kaos'}
27f37415-fab4-4fa5-9ead-c05155ee7847,ITEM_DETAIL,2017-12-31T02:39:17.011776Z,4ac45e5f-b997-4154-8399-6acba8e6e2f4,MOBILE,
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,HOMEPAGE,2018-01-01T09:27:25.011776Z,51b3e5ae-0ba4-46a7-b10e-0e0a9b1c9897,MOBILE,
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,ADD_TO_CART,2018-01-01T12:04:22.011776Z,c1b0c3ff-7a34-440e-b749-034e5f3bb08c,MOBILE,"{'product_id': 24131, 'quantity': 1, 'item_price': 219550}"
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,ADD_PROMO,2018-01-01T14:39:36.011776Z,c914cd45-ea8d-4672-a138-8299a1bcf944,MOBILE,"{'promo_code': 'XX2022', 'promo_amount': 4599}"
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,BOOKING,2018-01-04T10:47:30.011776Z,5b4d3fdc-8165-4a97-96fa-eb6f5fa13d48,MOBILE,{'payment_status': 'Success'}
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,SCROLL,2018-01-01T12:04:04.011776Z,00f6fc60-83fc-41cb-ad59-44641607a189,MOBILE,
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,SCROLL,2018-01-01T14:40:49.011776Z,87f2510f-d292-4a01-aa5a-3392c4a815a7,MOBILE,
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,CLICK,2018-01-01T17:18:47.011776Z,858100ce-3662-48b1-8138-6cca93057ba7,MOBILE,
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,SCROLL,2018-01-01T19:54:50.011776Z,7a580b27-621a-43d5-afb4-53733f41b3df,MOBILE,
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,SEARCH,2018-01-01T22:30:17.011776Z,8602b6bb-7f72-47c2-b52c-5d11d7beaa3a,MOBILE,{'search_keywords': 'Barang Bekas'}
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,SCROLL,2018-01-02T01:06:02.011776Z,8e9abcbc-a48d-48ad-b7ea-0752b296a307,MOBILE,
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,SEARCH,2018-01-02T03:44:28.011776Z,486d1f1e-b5ba-428c-8630-15e87453dc1a,MOBILE,{'search_keywords': 'Dress Pesta'}
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,SEARCH,2018-01-02T06:20:11.011776Z,a5951681-2182-453a-ad96-216fab08f15e,MOBILE,{'search_keywords': 'Dress Kondangan'}
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,HOMEPAGE,2018-01-02T08:56:40.011776Z,a9fc3cc6-81e2-4f48-992b-8b7ad5aa0da1,MOBILE,
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,HOMEPAGE,2018-01-02T11:36:08.011776Z,f29a428f-8623-40a0-8239-120ac606f0b9,MOBILE,
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,HOMEPAGE,2018-01-02T14:13:05.011776Z,6367453b-c66b-4d28-94b5-e6d66a5a2002,MOBILE,
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,HOMEPAGE,2018-01-02T16:52:44.011776Z,47288d84-6213-49cf-ae87-ea98e47da615,MOBILE,
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,SEARCH,2018-01-02T19:31:25.011776Z,6900cd0f-9db9-47be-93d2-fb214221e6e7,MOBILE,{'search_keywords': 'Dress Kondangan'}
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,ITEM_DETAIL,2018-01-02T22:09:02.011776Z,ff08996c-faa7-44d6-b874-bbcbf5e940e9,MOBILE,
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,ITEM_DETAIL,2018-01-03T00:45:20.011776Z,ff98a2bf-4173-42ce-9a2b-3943436fb6cb,MOBILE,
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,CLICK,2018-01-03T03:24:09.011776Z,521b58ef-3ceb-48b7-97eb-74c7d1e03cd9,MOBILE,
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,SEARCH,2018-01-03T06:00:02.011776Z,e2fb21a7-ef56-4af2-bcb9-9295d5901882,MOBILE,{'search_keywords': 'Kaos'}
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,CLICK,2018-01-03T08:37:15.011776Z,f66ff6c0-60f9-49bb-b724-2e7856aff364,MOBILE,
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,SEARCH,2018-01-03T11:13:37.011776Z,dc202825-6962-4ed4-a0b4-cefd4450d455,MOBILE,{'search_keywords': 'Dress Kondangan'}
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,SCROLL,2018-01-03T13:50:37.011776Z,c7308311-5949-4a56-aaba-f8c01e1bf7af,MOBILE,
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,PROMO_PAGE,2018-01-03T16:27:58.011776Z,ae289f6d-e2ae-4416-bc6f-7801d9ed1993,MOBILE,
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,SCROLL,2018-01-03T19:04:14.011776Z,58285a1d-26df-4a48-9e8b-75052df7ef79,MOBILE,
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,SCROLL,2018-01-03T21:43:31.011776Z,e4fe3ac4-1441-4c4c-bb93-81fb2c12f1c4,MOBILE,
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,ITEM_DETAIL,2018-01-04T00:21:56.011776Z,1e68a11d-ef28-4375-af32-4c5cf01b67e5,MOBILE,
f4ffb829-df3f-4a53-b6ac-e67381fbefe4,PROMO_PAGE,2018-01-04T03:01:37.011776Z,fbf52fee-e0c0-4db0-8b80-6d0c49055c93,MOBILE,
b539756d-28ec-47d3-9e8d-0d428acad1d2,HOMEPAGE,2018-01-06T05:23:30.011776Z,d5fb27d3-ceae-45c5-8ec5-37985c6c4d9d,MOBILE,
b539756d-28ec-47d3-9e8d-0d428acad1d2,ADD_TO_CART,2018-01-06T12:01:37.011776Z,41c0ca5a-109f-4408-8508-d0a614c65646,MOBILE,"{'product_id': 25295, 'quantity': 1, 'item_price': 215753}"
b539756d-28ec-47d3-9e8d-0d428acad1d2,BOOKING,2018-01-08T10:44:10.011776Z,6c48dcd1-8e2e-42d4-b9db-d87067e23b59,MOBILE,{'payment_status': 'Success'}
b539756d-28ec-47d3-9e8d-0d428acad1d2,ITEM_DETAIL,2018-01-06T12:05:36.011776Z,9d186be0-9588-49c0-85c1-18eeee7e78ff,MOBILE,
b539756d-28ec-47d3-9e8d-0d428acad1d2,HOMEPAGE,2018-01-06T18:45:42.011776Z,f15bc308-c54d-40e8-af54-7eb74dae544c,MOBILE,
b539756d-28ec-47d3-9e8d-0d428acad1d2,HOMEPAGE,2018-01-07T01:23:46.011776Z,52d1642d-295f-4533-a769-699297bd1b6a,MOBILE,
b539756d-28ec-47d3-9e8d-0d428acad1d2,HOMEPAGE,2018-01-07T08:04:45.011776Z,eb723bf6-54d9-4989-9baa-093b9632adea,MOBILE,
b539756d-28ec-47d3-9e8d-0d428acad1d2,SCROLL,2018-01-07T14:44:19.011776Z,1a7da717-ddef-4a8c-8d0e-3abb28d8a4cd,MOBILE,
b539756d-28ec-47d3-9e8d-0d428acad1d2,CLICK,2018-01-07T21:25:36.011776Z,dbbfe5ad-1c20-4ba1-851c-d49841e360df,MOBILE,
b539756d-28ec-47d3-9e8d-0d428acad1d2,HOMEPAGE,2018-01-08T14:43:36.011776Z,01c6648b-def8-49a6-94ed-20b42b47ca28,MOBILE,
b539756d-28ec-47d3-9e8d-0d428acad1d2,SEARCH,2018-01-08T18:41:40.011776Z,fe6ed9ad-bd2f-4c51-ace9-b0ee1604aafb,MOBILE,{'search_keywords': 'T-Shirt'}
b539756d-28ec-47d3-9e8d-0d428acad1d2,CLICK,2018-01-08T22:40:07.011776Z,6602cb29-216c-4b8b-8637-29aeef6bdd40,MOBILE,
b539756d-28ec-47d3-9e8d-0d428acad1d2,HOMEPAGE,2018-01-09T02:36:01.011776Z,c643abcb-5d0c-489f-9fc1-55980a2a2d0d,MOBILE,
b539756d-28ec-47d3-9e8d-0d428acad1d2,SCROLL,2018-01-09T06:32:25.011776Z,f2c23936-b27e-4b37-9277-8b07281229ee,MOBILE,
b539756d-28ec-47d3-9e8d-0d428acad1d2,PROMO_PAGE,2018-01-09T10:32:29.011776Z,06842a2e-d279-40a0-ac3a-a1d201f0ac4d,MOBILE,
b539756d-28ec-47d3-9e8d-0d428acad1d2,ITEM_DETAIL,2018-01-09T14:31:36.011776Z,9d2da26b-1a13-4d12-98b6-ec79bf6d185d,MOBILE,
b539756d-28ec-47d3-9e8d-0d428acad1d2,PROMO_PAGE,2018-01-09T18:26:46.011776Z,55696f82-92d5-450e-a47e-de32f6b4090d,MOBILE,
b539756d-28ec-47d3-9e8d-0d428acad1d2,HOMEPAGE,2018-01-09T22:25:13.011776Z,fd1097e2-3429-4f42-ac7a-662453c058eb,MOBILE,
b539756d-28ec-47d3-9e8d-0d428acad1d2,CLICK,2018-01-10T02:18:50.011776Z,68316ce0-50b1-4fe7-afc7-f2e9c3426f2e,MOBILE,
